  0.1738000000000000E+04,  0.4902801076000000E+04,  0.8100000000000000E-04,  150,  150,    1,  0.0000000000000000E+00,  0.0000000000000000E+00                                                                                                         
   84,    6, -0.4201419480390000E-07, -0.2611153201210000E-08,  0.3437494626370000E-07,  0.3408637216760000E-07             
   84,    7,  0.4073436588120000E-07,  0.5886692778280000E-07,  0.3386765345810000E-07,  0.3403328299980000E-07             
   84,    8, -0.3785831553940000E-07,  0.3308074810000000E-07,  0.3386287630320000E-07,  0.3359783605850000E-07             
   84,    9,  0.1435280913110000E-07,  0.9915848253680001E-08,  0.3331728475440000E-07,  0.3356597382890000E-07             
   84,   10, -0.3108613978590000E-07,  0.1511278083050000E-07,  0.3332291696490000E-07,  0.3322014005680000E-07             
   84,   11, -0.9828415314430001E-08, -0.1039831671970000E-07,  0.3300328284130000E-07,  0.3293666972310000E-07             
   84,   12,  0.1079374118070000E-07, -0.5935051954080000E-07,  0.3282908684810000E-07,  0.3273998555340000E-07             
   84,   13,  0.1748978331310000E-07,  0.1738678201790000E-07,  0.3267314548400000E-07,  0.3266390083600000E-07             
   84,   14, -0.3148891597490000E-09, -0.3287993508730000E-07,  0.3268368165640000E-07,  0.3260285220790000E-07             
   84,   15, -0.2723933338020000E-07, -0.1512937558120000E-07,  0.3262248319930000E-07,  0.3262877586270000E-07             
   84,   16,  0.3197826702020000E-07,  0.3242993693050000E-07,  0.3258710404270000E-07,  0.3262005560700000E-07             
   84,   17, -0.1892501873530000E-07, -0.4607636249700000E-07,  0.3252699556890000E-07,  0.3251146544040000E-07             
   84,   18,  0.2151857871730000E-07, -0.3205741154400000E-08,  0.3241861652200000E-07,  0.3245742371970000E-07             
   84,   19,  0.1916116049910000E-08, -0.4759758977770000E-08,  0.3231277714630000E-07,  0.3230334722680000E-07             
   84,   20, -0.5182152401100000E-07,  0.2200627129130000E-08,  0.3215928599490000E-07,  0.3213977691070000E-07             
   84,   21, -0.2427478395730000E-07,  0.2883711701030000E-07,  0.3204230244080000E-07,  0.3198186320260000E-07             
   84,   22,  0.2097946517770000E-07, -0.4001288716740000E-07,  0.3189923099770000E-07,  0.3192635124260000E-07             
   84,   23,  0.1404607845870000E-07, -0.1945955415480000E-07,  0.3181981161270000E-07,  0.3182158256320000E-07             
   84,   24,  0.2549634681210000E-07,  0.5917589897050000E-07,  0.3164932820200000E-07,  0.3168930035460000E-07             
   84,   25, -0.1877614346480000E-07, -0.6114610073560000E-07,  0.3151491313040000E-07,  0.3151835698770000E-07             
   84,   26, -0.4225485112680000E-07, -0.3145486915320000E-07,  0.3140197266590000E-07,  0.3143845047540000E-07             
   84,   27,  0.5822947001050000E-07, -0.2003826305490000E-07,  0.3128259699470000E-07,  0.3130644869890000E-07             
   84,   28,  0.3064280278760000E-07, -0.3075283187750000E-08,  0.3113096767170000E-07,  0.3111776971460000E-07             
   84,   29, -0.2531908523950000E-07, -0.3202320097440000E-09,  0.3096059419990000E-07,  0.3096128406870000E-07             
   84,   30,  0.5632623276930000E-07,  0.4273197184250000E-07,  0.3091048363380000E-07,  0.3084555314110000E-07             
   84,   31,  0.5353922022340000E-08,  0.7944273719299999E-07,  0.3074164635480000E-07,  0.3084340825440000E-07             
   84,   32,  0.1102072041730000E-07, -0.5391919466990000E-08,  0.3068078105410000E-07,  0.3063418430610000E-07             
   84,   33, -0.1284480721480000E-07, -0.1431457747960000E-07,  0.3049901578880000E-07,  0.3048549883510000E-07             
   84,   34, -0.1898368301960000E-07,  0.3754268518060000E-07,  0.3031806756470000E-07,  0.3030455670990000E-07             
   84,   35, -0.4627408586350000E-07, -0.1347690238620000E-07,  0.3020100603870000E-07,  0.3020801930400000E-07             
   84,   36, -0.3939162889360000E-07,  0.4446640952470000E-07,  0.3007416480340000E-07,  0.3010354981950000E-07             
   84,   37,  0.7385033552640000E-09, -0.2474130038980000E-07,  0.3003221109450000E-07,  0.3000269384070000E-07             
   84,   38,  0.2261245456430000E-07,  0.2247366942670000E-07,  0.2986439826630000E-07,  0.2993102911450000E-07             
   84,   39,  0.1661351268300000E-07, -0.2168120857890000E-08,  0.2987097655040000E-07,  0.2981220285320000E-07             
   84,   40,  0.2389384537730000E-08, -0.3614005754430000E-07,  0.2988638914050000E-07,  0.2997589321840000E-07             
   84,   41, -0.1030881273050000E-07,  0.2486394268720000E-07,  0.3020546126040000E-07,  0.3019739213730000E-07             
   84,   42,  0.9436241254140000E-08, -0.8333856386470000E-08,  0.3061576473990000E-07,  0.3063962991880000E-07             
   84,   43, -0.1142696627590000E-07,  0.1096254920720000E-07,  0.3102350539470000E-07,  0.3100648510410000E-07             
   84,   44, -0.1548209171690000E-07,  0.3612088192080000E-08,  0.3140112729980000E-07,  0.3135059990730000E-07             
   84,   45, -0.1229230626000000E-07, -0.3382664563920000E-07,  0.3152823675100000E-07,  0.3154942962870000E-07             
   84,   46, -0.1460110656950000E-07,  0.3362091103520000E-07,  0.3168472510210000E-07,  0.3167983215040000E-07             
   84,   47,  0.9022564704310001E-08, -0.1006525530340000E-07,  0.3165107071560000E-07,  0.3166496791450000E-07             
   84,   48, -0.2580816519500000E-07,  0.3340099087830000E-07,  0.3169168853360000E-07,  0.3169279760830000E-07             
   84,   49,  0.2795249703900000E-08,  0.1429673898880000E-07,  0.3162024435040000E-07,  0.3161230459320000E-07             
   84,   50, -0.1341350498800000E-07,  0.3587273509330000E-07,  0.3158893047280000E-07,  0.3161466601330000E-07             
   84,   51,  0.9202835391040000E-08,  0.2351051819700000E-07,  0.3155380078570000E-07,  0.3152233206060000E-07             
   84,   52,  0.2684620954270000E-08,  0.7512084159510000E-08,  0.3147692598780000E-07,  0.3149033003840000E-07             
   84,   53,  0.3143966098220000E-07,  0.1376494494120000E-08,  0.3145603609060000E-07,  0.3145756374190000E-07             
   84,   54, -0.8077274394440000E-08, -0.3452321616610000E-07,  0.3137021616880000E-07,  0.3135897409690000E-07             
   84,   55, -0.1690504211260000E-07,  0.9298063293870000E-08,  0.3136223573190000E-07,  0.3136161828880000E-07             
   84,   56,  0.5318359263470000E-08,  0.6988409180670000E-08,  0.3123567413920000E-07,  0.3124930432260000E-07             
   84,   57,  0.2220176284470000E-07,  0.2382634660320000E-08,  0.3126507194260000E-07,  0.3125966397530000E-07             
   84,   58,  0.5887073959100000E-07,  0.1857707344040000E-07,  0.3112939591870000E-07,  0.3113508810400000E-07             
   84,   59, -0.6343234307690000E-08,  0.1501011754860000E-07,  0.3113967355820000E-07,  0.3114333372120000E-07             
   84,   60,  0.8160884393049999E-08, -0.9770916419209999E-08,  0.3103461761840000E-07,  0.3103732463070000E-07             
   84,   61, -0.8001805091180000E-08,  0.3278648406100000E-08,  0.3100083652270000E-07,  0.3099634391700000E-07             
   84,   62, -0.7838152911840000E-08, -0.1413803891380000E-07,  0.3095398426880000E-07,  0.3095366079410000E-07             
   84,   63,  0.2338373050520000E-07,  0.1651721247620000E-07,  0.3083984403170000E-07,  0.3084509039070000E-07             
   84,   64,  0.2270198190100000E-07, -0.8788217218060000E-08,  0.3086468527020000E-07,  0.3085682145850000E-07             
   84,   65,  0.2419854471760000E-07, -0.3118216995670000E-07,  0.3067587531790000E-07,  0.3068206813940000E-07             
   84,   66, -0.4934673146890000E-07,  0.2279052980970000E-07,  0.3075416716010000E-07,  0.3075096088310000E-07             
   84,   67, -0.2620874377430000E-07,  0.3867207243180000E-07,  0.3052894024400000E-07,  0.3052778881490000E-07             
   84,   68, -0.3719301584050000E-07, -0.2653275299620000E-08,  0.3058508225660000E-07,  0.3059483682880000E-07             
   84,   69,  0.1035306914870000E-07,  0.2006746375810000E-07,  0.3040592643290000E-07,  0.3039041406070000E-07             
   84,   70,  0.3167137919080000E-07, -0.4401048404950000E-07,  0.3034416241070000E-07,  0.3036017586970000E-07             
   84,   71, -0.1107658278060000E-07, -0.1579627852510000E-07,  0.3030978870060000E-07,  0.3029457911480000E-07             
   84,   72,  0.3447506435160000E-07,  0.1315156977620000E-07,  0.3005722508390000E-07,  0.3004192941960000E-07             
   84,   73, -0.7612355097460000E-07,  0.4710066339250000E-07,  0.3014718065990000E-07,  0.3019852785050000E-07             
   84,   74,  0.3965856224900000E-07, -0.4854952776750000E-07,  0.2970288811070000E-07,  0.2968326075650000E-07             
   84,   75, -0.7423583738160000E-07, -0.1308380465010000E-07,  0.2993941646550000E-07,  0.2996211368810000E-07             
   84,   76,  0.1455937406710000E-09, -0.4947805394980000E-08,  0.2938314259010000E-07,  0.2940247978140000E-07             
   84,   77, -0.1722990708490000E-07, -0.1955074709200000E-08,  0.2949848128350000E-07,  0.2947363128680000E-07             
   84,   78, -0.2284665690820000E-07,  0.1265413236030000E-07,  0.2916861780770000E-07,  0.2919088842340000E-07             
   84,   79, -0.1875235720980000E-07,  0.5219915335390000E-07,  0.2861831262160000E-07,  0.2859569838580000E-07             
   84,   80, -0.7874527106290000E-07,  0.1570085080930000E-07,  0.2896785735140000E-07,  0.2897293906290000E-07             
   84,   81,  0.9657635512490001E-07,  0.1526579458200000E-07,  0.2723062747410000E-07,  0.2723547000840000E-07             
   84,   82, -0.4779377462800000E-07, -0.2255921407480000E-07,  0.2789085603340000E-07,  0.2790867320030000E-07             
   84,   83, -0.2908486043420000E-07, -0.1782495243750000E-07,  0.2593288044260000E-07,  0.2592113405390000E-07             
   84,   84, -0.4225296913500000E-07,  0.1417724597300000E-07,  0.1514302534720000E-07,  0.1513149973620000E-07             
   85,    0, -0.2096367877920000E-07,  0.0000000000000000E+00,  0.3513490943720000E-07,  0.0000000000000000E+00             
   85,    1, -0.2767628325060000E-07, -0.7463383487970000E-08,  0.3361404663040000E-07,  0.3634344180580000E-07             
   85,    2, -0.1072033890900000E-08, -0.1189811436110000E-07,  0.3589851033100000E-07,  0.3410884217550000E-07             
   85,    3,  0.1107691839050000E-07, -0.1118383964350000E-07,  0.3430925532630000E-07,  0.3526040304250000E-07             
   85,    4, -0.5484037593380000E-07, -0.1713078850640000E-07,  0.3486932252760000E-07,  0.3430638406190000E-07             
   85,    5,  0.3703678842280000E-07, -0.4776237802220000E-08,  0.3400677871990000E-07,  0.3440565698190000E-07             
   85,    6,  0.8256405785370001E-08,  0.4243661351000000E-08,  0.3392680288900000E-07,  0.3377458534620000E-07             
   85,    7, -0.3764835271500000E-07, -0.8154607758910000E-07,  0.3344655265290000E-07,  0.3364413938310000E-07             
   85,    8,  0.2574526914980000E-07,  0.3849651820410000E-07,  0.3333066003000000E-07,  0.3310758638440000E-07             
   85,    9, -0.2818733398140000E-07, -0.8837262980650000E-08,  0.3299864343060000E-07,  0.3312041656820000E-07             
   85,   10,  0.1028504157950000E-07,  0.8479560983060000E-07,  0.3283995926670000E-07,  0.3275707990680000E-07             
   85,   11,  0.2677216961110000E-07, -0.8544118092510000E-08,  0.3253103698130000E-07,  0.3264997611160000E-07             
   85,   12, -0.1932456821160000E-07, -0.1732235965150000E-07,  0.3238045105730000E-07,  0.3240242317260000E-07             
   85,   13,  0.2456224542520000E-07, -0.2060404067320000E-07,  0.3222157595270000E-07,  0.3227880317490000E-07             
   85,   14, -0.9136654040850000E-08,  0.6420151499570001E-07,  0.3226988157090000E-07,  0.3217582811260000E-07             
   85,   15, -0.1612711201310000E-07, -0.2741383475090000E-07,  0.3221352795370000E-07,  0.3222224248420000E-07             
   85,   16,  0.1566686766160000E-07,  0.2591483386880000E-07,  0.3218748468830000E-07,  0.3217514805640000E-07             
   85,   17,  0.1217424263210000E-07,  0.2837293548230000E-07,  0.3211973247060000E-07,  0.3208246156490000E-07             
   85,   18,  0.2021687723310000E-07, -0.5547552338500000E-07,  0.3198203767140000E-07,  0.3195849013300000E-07             
   85,   19, -0.3321709300710000E-07,  0.8343746855700000E-08,  0.3185949910320000E-07,  0.3190126471920000E-07             
   85,   20, -0.1841270478170000E-07, -0.2025606051820000E-08,  0.3172570741940000E-07,  0.3174044809420000E-07             
   85,   21, -0.6949131043140000E-08,  0.7609280713529999E-07,  0.3156518364890000E-07,  0.3156597267380000E-07             
   85,   22, -0.3111147045060000E-07,  0.4831455095470000E-08,  0.3147796987240000E-07,  0.3153174590890000E-07             
   85,   23, -0.2114869219470000E-07, -0.1394435369350000E-07,  0.3139182566280000E-07,  0.3135911356580000E-07             
   85,   24,  0.1784604914680000E-08, -0.3112450401770000E-07,  0.3126645669340000E-07,  0.3125366939290000E-07             
   85,   25, -0.2591815290620000E-07,  0.4762586080740000E-07,  0.3116472122640000E-07,  0.3111653303040000E-07             
   85,   26,  0.4110760731300000E-07, -0.3685352492680000E-08,  0.3106064258850000E-07,  0.3099358527240000E-07             
   85,   27, -0.5187863702370001E-09,  0.1957133264110000E-08,  0.3087165950310000E-07,  0.3085960083880000E-07             
   85,   28,  0.3270723982810000E-07,  0.5392978884970000E-07,  0.3074030970560000E-07,  0.3071995758460000E-07             
   85,   29, -0.2167384190770000E-07,  0.5686559763140000E-08,  0.3059123476460000E-07,  0.3067831528240000E-07             
   85,   30, -0.5025449547460000E-07, -0.4600168221380000E-07,  0.3052283624260000E-07,  0.3051059193320000E-07             
   85,   31,  0.5513782812030000E-07, -0.6442222006080000E-07,  0.3033788092770000E-07,  0.3032601169620000E-07             
   85,   32, -0.3895786341610000E-07,  0.4382416570930000E-07,  0.3023703804730000E-07,  0.3018141109740000E-07             
   85,   33, -0.2981657620920000E-07,  0.1905902967640000E-08,  0.3011049179740000E-07,  0.3016227174600000E-07             
   85,   34, -0.1423761938330000E-07, -0.6317369730380001E-07,  0.3005990544220000E-07,  0.3003893181090000E-07             
   85,   35, -0.1285593412170000E-07, -0.7094679232830000E-09,  0.2983211352710000E-07,  0.2982358916800000E-07             
   85,   36,  0.6617858125540000E-08,  0.1936563249990000E-07,  0.2965502787020000E-07,  0.2969020013610000E-07             
   85,   37,  0.6530816395469999E-07,  0.6159573499030000E-07,  0.2956212700070000E-07,  0.2953766666600000E-07             
   85,   38,  0.2364953278490000E-08, -0.1569166709500000E-08,  0.2951724490910000E-07,  0.2950807634870000E-07             
   85,   39,  0.5011529589550000E-07, -0.9200134934760000E-08,  0.2939684644090000E-07,  0.2943773140520000E-07             
   85,   40, -0.2618028315760000E-07,  0.1884132571600000E-08,  0.2944812190870000E-07,  0.2940996768110000E-07             
   85,   41, -0.1377897458530000E-07,  0.2957089333940000E-07,  0.2962309633360000E-07,  0.2956808856580000E-07             
   85,   42, -0.4331069656830000E-07,  0.1488066688980000E-07,  0.2991038218510000E-07,  0.2992959187130000E-07             
   85,   43, -0.4108959552540000E-07,  0.4273826841880000E-08,  0.3033649986510000E-07,  0.3033884280770000E-07             
   85,   44, -0.3910698190290000E-07, -0.1500691215620000E-08,  0.3064406041320000E-07,  0.3068550342380000E-07             
   85,   45,  0.3867797386250000E-07, -0.1405776775720000E-07,  0.3092484970580000E-07,  0.3095779677650000E-07             
